Situacion_Laboral,Horas_Estudio_Extra,101_Algoritmos_I,103_Algoritmos_II,201_Paradigmas,Estado_Tramo_Inicial
No_Trabaja,Alta,Aprobada,Aprobada,Aprobada,Exitoso
Trabaja,Baja,Regular,Regular,Libre,Retraso_Grave
No_Trabaja,Media,Aprobada,Regular,Regular,Retraso_Leve
No_Trabaja,Alta,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Alta,Aprobada,Regular,Libre,Retraso_Grave
Trabaja,Media,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Alta,Regular,Libre,No_Cursada,Retraso_Grave
Trabaja,Media,Aprobada,Aprobada,Regular,Retraso_Leve
Trabaja,Media,Aprobada,Libre,No_Cursada,Retraso_Grave
Trabaja,Baja,Regular,Aprobada,Regular,Retraso_Leve
No_Trabaja,Alta,Regular,Aprobada,Regular,Retraso_Leve
No_Trabaja,Alta,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Alta,Aprobada,Aprobada,Regular,Retraso_Leve
No_Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Media,Libre,No_Cursada,No_Cursada,Abandono
Trabaja,Baja,Regular,Libre,No_Cursada,Retraso_Grave
Trabaja,Media,Regular,Regular,Regular,Retraso_Leve
No_Trabaja,Media,Aprobada,Regular,Regular,Retraso_Leve
Trabaja,Alta,Aprobada,Regular,Regular,Retraso_Leve
No_Trabaja,Media,Regular,Regular,Libre,Retraso_Grave
No_Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Media,Regular,Regular,Regular,Retraso_Leve
No_Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Media,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Alta,Aprobada,Aprobada,Regular,Retraso_Leve
No_Trabaja,Baja,Regular,Regular,Libre,Retraso_Grave
No_Trabaja,Alta,Regular,Regular,Regular,Retraso_Leve
Trabaja,Baja,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Alta,Aprobada,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Alta,Aprobada,Aprobada,Aprobada,Exitoso
Trabaja,Media,Regular,Regular,Regular,Retraso_Leve
No_Trabaja,Alta,Aprobada,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Media,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Media,Aprobada,Aprobada,Aprobada,Exitoso
Trabaja,Alta,Aprobada,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Alta,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Media,Regular,Regular,Libre,Retraso_Grave
Trabaja,Media,Libre,No_Cursada,No_Cursada,Abandono
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Media,Aprobada,Aprobada,Aprobada,Exitoso
Trabaja,Baja,Regular,Regular,Regular,Retraso_Leve
No_Trabaja,Media,Regular,Aprobada,Regular,Retraso_Leve
No_Trabaja,Media,Aprobada,Aprobada,Regular,Retraso_Leve
Trabaja,Baja,Aprobada,Regular,Regular,Retraso_Leve
No_Trabaja,Alta,Regular,Regular,Regular,Retraso_Leve
No_Trabaja,Alta,Aprobada,Regular,Libre,Retraso_Grave
No_Trabaja,Media,Aprobada,Regular,Libre,Retraso_Grave
Trabaja,Media,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Media,Regular,Regular,Regular,Retraso_Leve
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
Trabaja,Media,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Alta,Regular,Aprobada,Libre,Retraso_Leve
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Alta,Regular,Regular,Regular,Retraso_Leve
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Media,Aprobada,Regular,Regular,Retraso_Leve
No_Trabaja,Media,Regular,Regular,Regular,Retraso_Leve
Trabaja,Media,Aprobada,Aprobada,Aprobada,Exitoso
Trabaja,Media,Aprobada,Libre,No_Cursada,Retraso_Grave
Trabaja,Media,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Alta,Aprobada,Regular,Regular,Retraso_Leve
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Alta,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Alta,Aprobada,Regular,Regular,Retraso_Leve
Trabaja,Alta,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Media,Aprobada,Regular,Regular,Retraso_Leve
No_Trabaja,Media,Regular,Aprobada,Libre,Retraso_Leve
Trabaja,Media,Aprobada,Regular,Regular,Retraso_Leve
Trabaja,Alta,Aprobada,Aprobada,Aprobada,Exitoso
Trabaja,Media,Aprobada,Aprobada,Regular,Retraso_Leve
No_Trabaja,Alta,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Media,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Media,Aprobada,Regular,Regular,Retraso_Leve
No_Trabaja,Alta,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Alta,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Baja,Regular,Regular,Libre,Retraso_Grave
No_Trabaja,Media,Libre,No_Cursada,No_Cursada,Abandono
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
Trabaja,Media,Aprobada,Aprobada,Regular,Retraso_Leve
Trabaja,Media,Aprobada,Aprobada,Regular,Retraso_Leve
Trabaja,Alta,Aprobada,Regular,Regular,Retraso_Leve
No_Trabaja,Media,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
Trabaja,Media,Regular,Regular,Libre,Retraso_Grave
Trabaja,Alta,Aprobada,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Alta,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Alta,Aprobada,Regular,Libre,Retraso_Grave
Trabaja,Media,Aprobada,Aprobada,Regular,Retraso_Leve
No_Trabaja,Alta,Regular,Aprobada,Regular,Retraso_Leve
Trabaja,Baja,Regular,Libre,No_Cursada,Retraso_Grave
Trabaja,Media,Aprobada,Aprobada,Regular,Retraso_Leve
No_Trabaja,Alta,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Baja,Regular,Regular,Regular,Retraso_Leve
Trabaja,Media,Aprobada,Aprobada,Regular,Retraso_Leve
No_Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Alta,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Baja,Regular,Regular,Regular,Retraso_Leve
No_Trabaja,Media,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Media,Regular,Regular,Regular,Retraso_Leve
No_Trabaja,Baja,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Alta,Regular,Regular,Regular,Retraso_Leve
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
Trabaja,Media,Aprobada,Regular,Libre,Retraso_Grave
Trabaja,Media,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Alta,Aprobada,Aprobada,Regular,Retraso_Leve
Trabaja,Baja,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Alta,Aprobada,Aprobada,Libre,Retraso_Leve
No_Trabaja,Media,Aprobada,Libre,No_Cursada,Retraso_Grave
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Media,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Media,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Media,Aprobada,Aprobada,Regular,Retraso_Leve
Trabaja,Media,Regular,Regular,Regular,Retraso_Leve
No_Trabaja,Alta,Aprobada,Regular,Regular,Retraso_Leve
No_Trabaja,Alta,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Alta,Regular,Regular,Libre,Retraso_Grave
No_Trabaja,Alta,Aprobada,Regular,Regular,Retraso_Leve
No_Trabaja,Alta,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Baja,Regular,Regular,Libre,Retraso_Grave
No_Trabaja,Media,Aprobada,Regular,Regular,Retraso_Leve
No_Trabaja,Alta,Aprobada,Libre,No_Cursada,Retraso_Grave
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Alta,Regular,Regular,Regular,Retraso_Leve
No_Trabaja,Media,Regular,Regular,Regular,Retraso_Leve
No_Trabaja,Media,Regular,Regular,Regular,Retraso_Leve
Trabaja,Media,Regular,Regular,Regular,Retraso_Leve
No_Trabaja,Media,Aprobada,Regular,Libre,Retraso_Grave
Trabaja,Baja,Regular,Aprobada,Regular,Retraso_Leve
No_Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Media,Aprobada,Regular,Regular,Retraso_Leve
No_Trabaja,Media,Regular,Libre,No_Cursada,Retraso_Grave
Trabaja,Media,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Alta,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Alta,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Media,Aprobada,Aprobada,Regular,Retraso_Leve
No_Trabaja,Media,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Alta,Aprobada,Regular,Regular,Retraso_Leve
No_Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Media,Aprobada,Aprobada,Regular,Retraso_Leve
Trabaja,Baja,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Alta,Aprobada,Regular,Regular,Retraso_Leve
No_Trabaja,Media,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Alta,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Media,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Alta,Regular,Regular,Regular,Retraso_Leve
Trabaja,Baja,Regular,Regular,Regular,Retraso_Leve
No_Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
Trabaja,Media,Regular,Aprobada,Libre,Retraso_Leve
Trabaja,Media,Aprobada,Regular,Regular,Retraso_Leve
Trabaja,Baja,Regular,Aprobada,Regular,Retraso_Leve
Trabaja,Media,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Alta,Aprobada,Aprobada,Regular,Retraso_Leve
Trabaja,Media,Regular,Aprobada,Regular,Retraso_Leve
Trabaja,Media,Regular,Regular,Regular,Retraso_Leve
Trabaja,Baja,Aprobada,Regular,Libre,Retraso_Grave
Trabaja,Media,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Media,Regular,Regular,Regular,Retraso_Leve
No_Trabaja,Media,Regular,Regular,Regular,Retraso_Leve
No_Trabaja,Media,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Baja,Regular,Aprobada,Regular,Retraso_Leve
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Media,Regular,Regular,Libre,Retraso_Grave
No_Trabaja,Media,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Media,Regular,Libre,No_Cursada,Retraso_Grave
Trabaja,Baja,Regular,Regular,Regular,Retraso_Leve
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
Trabaja,Media,Regular,Regular,Regular,Retraso_Leve
Trabaja,Media,Regular,Aprobada,Regular,Retraso_Leve
No_Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Media,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Media,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Alta,Regular,Regular,Regular,Retraso_Leve
No_Trabaja,Baja,Aprobada,Regular,Regular,Retraso_Leve
No_Trabaja,Media,Regular,Libre,No_Cursada,Retraso_Grave
Trabaja,Baja,Regular,Aprobada,Libre,Retraso_Leve
Trabaja,Baja,Regular,Regular,Regular,Retraso_Leve
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Alta,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Media,Regular,Regular,Regular,Retraso_Leve
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Media,Libre,No_Cursada,No_Cursada,Abandono
Trabaja,Baja,Aprobada,Regular,Regular,Retraso_Leve
No_Trabaja,Alta,Aprobada,Aprobada,Aprobada,Exitoso
Trabaja,Media,Libre,No_Cursada,No_Cursada,Abandono
Trabaja,Media,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Media,Regular,Libre,No_Cursada,Retraso_Grave
Trabaja,Media,Aprobada,Regular,Regular,Retraso_Leve
Trabaja,Media,Aprobada,Regular,Regular,Retraso_Leve
Trabaja,Baja,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Alta,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Media,Aprobada,Regular,Regular,Retraso_Leve
No_Trabaja,Alta,Regular,Regular,Regular,Retraso_Leve
Trabaja,Alta,Regular,Regular,Regular,Retraso_Leve
No_Trabaja,Media,Regular,Libre,No_Cursada,Retraso_Grave
Trabaja,Baja,Regular,Aprobada,Regular,Retraso_Leve
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Alta,Aprobada,Regular,Libre,Retraso_Grave
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Media,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Media,Libre,No_Cursada,No_Cursada,Abandono
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Media,Aprobada,Regular,Regular,Retraso_Leve
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Alta,Aprobada,Regular,Libre,Retraso_Grave
No_Trabaja,Media,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Alta,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Media,Regular,Regular,Regular,Retraso_Leve
Trabaja,Media,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Alta,Regular,Regular,Regular,Retraso_Leve
No_Trabaja,Alta,Aprobada,Aprobada,Regular,Retraso_Leve
No_Trabaja,Alta,Aprobada,Aprobada,Regular,Retraso_Leve
No_Trabaja,Media,Regular,Aprobada,Regular,Retraso_Leve
No_Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
Trabaja,Alta,Aprobada,Aprobada,Aprobada,Exitoso
Trabaja,Baja,Regular,Regular,Regular,Retraso_Leve
No_Trabaja,Media,Aprobada,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Alta,Regular,Regular,Libre,Retraso_Grave
No_Trabaja,Alta,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Media,Libre,No_Cursada,No_Cursada,Abandono
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
Trabaja,Baja,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Alta,Aprobada,Regular,Libre,Retraso_Grave
Trabaja,Alta,Aprobada,Regular,Regular,Retraso_Leve
No_Trabaja,Media,Regular,Regular,Regular,Retraso_Leve
No_Trabaja,Alta,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Alta,Aprobada,Regular,Libre,Retraso_Grave
Trabaja,Media,Aprobada,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Media,Aprobada,Regular,Regular,Retraso_Leve
No_Trabaja,Baja,Regular,Regular,Regular,Retraso_Leve
No_Trabaja,Media,Aprobada,Aprobada,Regular,Retraso_Leve
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Alta,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Media,Aprobada,Regular,Libre,Retraso_Grave
Trabaja,Media,Regular,Regular,Libre,Retraso_Grave
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Media,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Alta,Aprobada,Aprobada,Libre,Retraso_Leve
No_Trabaja,Media,Regular,Regular,Regular,Retraso_Leve
Trabaja,Media,Regular,Regular,Regular,Retraso_Leve
Trabaja,Baja,Aprobada,Regular,Libre,Retraso_Grave
No_Trabaja,Media,Regular,Regular,Regular,Retraso_Leve
No_Trabaja,Media,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Media,Aprobada,Aprobada,Aprobada,Exitoso
Trabaja,Baja,Aprobada,Regular,Regular,Retraso_Leve
No_Trabaja,Alta,Aprobada,Aprobada,Regular,Retraso_Leve
No_Trabaja,Media,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Alta,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Media,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Media,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Media,Aprobada,Aprobada,Aprobada,Exitoso
Trabaja,Baja,Regular,Regular,Regular,Retraso_Leve
Trabaja,Baja,Aprobada,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Alta,Regular,Regular,Regular,Retraso_Leve
No_Trabaja,Media,Aprobada,Aprobada,Aprobada,Exitoso
Trabaja,Media,Regular,Regular,Regular,Retraso_Leve
Trabaja,Media,Libre,No_Cursada,No_Cursada,Abandono
Trabaja,Media,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Alta,Aprobada,Aprobada,Aprobada,Exitoso
Trabaja,Baja,Aprobada,Aprobada,Regular,Retraso_Leve
Trabaja,Alta,Aprobada,Aprobada,Aprobada,Exitoso
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
Trabaja,Media,Aprobada,Aprobada,Aprobada,Exitoso
Trabaja,Alta,Aprobada,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Media,Regular,Libre,No_Cursada,Retraso_Grave
Trabaja,Alta,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Alta,Aprobada,Aprobada,Regular,Retraso_Leve
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Alta,Aprobada,Aprobada,Regular,Retraso_Leve
No_Trabaja,Media,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Alta,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Alta,Aprobada,Regular,Libre,Retraso_Grave
Trabaja,Baja,Regular,Regular,Regular,Retraso_Leve
Trabaja,Media,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Alta,Aprobada,Regular,Regular,Retraso_Leve
No_Trabaja,Alta,Regular,Regular,Regular,Retraso_Leve
No_Trabaja,Alta,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Media,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Alta,Aprobada,Regular,Regular,Retraso_Leve
No_Trabaja,Media,Regular,Regular,Regular,Retraso_Leve
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Media,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Baja,Regular,Libre,No_Cursada,Retraso_Grave
Trabaja,Media,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
Trabaja,Alta,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Media,Libre,No_Cursada,No_Cursada,Abandono
Trabaja,Media,Aprobada,Aprobada,Regular,Retraso_Leve
No_Trabaja,Alta,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Media,Regular,Regular,Regular,Retraso_Leve
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Alta,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Alta,Regular,Aprobada,Regular,Retraso_Leve
No_Trabaja,Media,Regular,Regular,Regular,Retraso_Leve
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Media,Regular,Regular,Regular,Retraso_Leve
No_Trabaja,Alta,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Alta,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Media,Regular,Regular,Libre,Retraso_Grave
No_Trabaja,Media,Aprobada,Aprobada,Libre,Retraso_Leve
Trabaja,Alta,Aprobada,Aprobada,Aprobada,Exitoso
No_Trabaja,Alta,Aprobada,Aprobada,Aprobada,Exitoso
Trabaja,Baja,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Media,Libre,No_Cursada,No_Cursada,Abandono
No_Trabaja,Media,Aprobada,Aprobada,Libre,Retraso_Leve
No_Trabaja,Media,Regular,Libre,No_Cursada,Retraso_Grave
Trabaja,Media,Regular,Libre,No_Cursada,Retraso_Grave
Trabaja,Media,Regular,Libre,No_Cursada,Retraso_Grave
Trabaja,Media,Libre,No_Cursada,No_Cursada,Abandono
Trabaja,Alta,Aprobada,Aprobada,Aprobada,Exitoso
Trabaja,Baja,Regular,Regular,Regular,Retraso_Leve
No_Trabaja,Media,Regular,Regular,Regular,Retraso_Leve
No_Trabaja,Media,Regular,Aprobada,Regular,Retraso_Leve
Trabaja,Baja,Regular,Regular,Regular,Retraso_Leve
Trabaja,Media,Aprobada,Aprobada,Regular,Retraso_Leve
No_Trabaja,Media,Aprobada,Regular,Regular,Retraso_Leve
No_Trabaja,Media,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Baja,Aprobada,Regular,Libre,Retraso_Grave
No_Trabaja,Alta,Aprobada,Aprobada,Regular,Retraso_Leve
No_Trabaja,Media,Regular,Libre,No_Cursada,Retraso_Grave
No_Trabaja,Media,Libre,No_Cursada,No_Cursada,Abandono
